time_slot,source_sat_id,target_sat_id,is_inter_plane,actual_delay
77,satellite_2,satellite_3,0,0.011872083333333333
77,satellite_2,satellite_15,1,0.0009525166666666667
77,satellite_13,satellite_12,0,0.011912523333333333
77,satellite_13,satellite_26,1,0.0017915533333333334
77,satellite_14,satellite_15,0,0.011842106666666666
77,satellite_14,satellite_26,0,0.011860516666666668
77,satellite_14,satellite_27,1,0.0006723133333333333
77,satellite_3,satellite_4,0,0.011926323333333332
77,satellite_3,satellite_16,1,0.0020466966666666665
77,satellite_15,satellite_16,0,0.011872083333333333
77,satellite_15,satellite_28,1,0.0009525166666666667
77,satellite_4,satellite_5,0,0.011960726666666666
77,satellite_4,satellite_17,1,0.00273627
77,satellite_16,satellite_17,0,0.011926323333333332
77,satellite_16,satellite_29,1,0.0020466966666666665
77,satellite_5,satellite_6,0,0.011948433333333335
77,satellite_5,satellite_18,1,0.002816753333333333
77,satellite_17,satellite_18,0,0.011960726666666666
77,satellite_17,satellite_30,1,0.00273627
77,satellite_6,satellite_7,0,0.01190388
77,satellite_6,satellite_19,1,0.0022658766666666668
77,satellite_18,satellite_19,0,0.011948433333333335
77,satellite_18,satellite_31,1,0.002816753333333333
77,satellite_7,satellite_8,0,0.011868783333333334
77,satellite_7,satellite_20,1,0.0012369066666666666
77,satellite_19,satellite_20,0,0.01190388
77,satellite_19,satellite_32,1,0.0022658766666666668
77,satellite_8,satellite_9,0,0.011874603333333332
77,satellite_8,satellite_21,1,0.00047806000000000004
77,satellite_20,satellite_21,0,0.011868783333333334
77,satellite_20,satellite_33,1,0.0012369066666666666
77,satellite_9,satellite_10,0,0.01191618
77,satellite_9,satellite_22,1,0.0015300533333333333
77,satellite_21,satellite_22,0,0.011874603333333332
77,satellite_21,satellite_34,1,0.00047806000000000004
77,satellite_10,satellite_11,0,0.01195594
77,satellite_10,satellite_23,1,0.002461916666666667
77,satellite_22,satellite_23,0,0.01191618
77,satellite_22,satellite_35,1,0.0015300533333333333
77,satellite_11,satellite_12,0,0.011955913333333333
77,satellite_11,satellite_24,1,0.0028584333333333332
77,satellite_23,satellite_24,0,0.01195594
77,satellite_23,satellite_36,1,0.002461916666666667
77,satellite_12,satellite_25,1,0.0026128099999999997
77,satellite_24,satellite_25,0,0.011955913333333333
77,satellite_24,satellite_37,1,0.0028584333333333332
77,satellite_25,satellite_26,0,0.011912523333333333
77,satellite_25,satellite_38,1,0.0026128099999999997
77,satellite_26,satellite_39,1,0.0017915533333333334
77,satellite_27,satellite_28,0,0.011842106666666666
77,satellite_27,satellite_39,0,0.011860516666666668
77,satellite_27,satellite_40,1,0.0006723133333333333
77,satellite_28,satellite_29,0,0.011872083333333333
77,satellite_28,satellite_41,1,0.0009525166666666667
77,satellite_29,satellite_30,0,0.011926323333333332
77,satellite_29,satellite_42,1,0.0020466966666666665
77,satellite_30,satellite_31,0,0.011960726666666666
77,satellite_30,satellite_43,1,0.00273627
77,satellite_31,satellite_32,0,0.011948433333333335
77,satellite_31,satellite_44,1,0.002816753333333333
77,satellite_32,satellite_33,0,0.01190388
77,satellite_32,satellite_45,1,0.0022658766666666668
77,satellite_33,satellite_34,0,0.011868783333333334
77,satellite_33,satellite_46,1,0.0012369066666666666
77,satellite_34,satellite_35,0,0.011874603333333332
77,satellite_34,satellite_47,1,0.00047806000000000004
77,satellite_35,satellite_36,0,0.01191618
77,satellite_35,satellite_48,1,0.0015300533333333333
77,satellite_36,satellite_37,0,0.01195594
77,satellite_36,satellite_49,1,0.002461916666666667
77,satellite_37,satellite_38,0,0.011955913333333333
77,satellite_37,satellite_50,1,0.0028584333333333332
77,satellite_38,satellite_39,0,0.011912523333333333
77,satellite_38,satellite_51,1,0.0026128099999999997
77,satellite_39,satellite_52,1,0.0017915533333333334
77,satellite_40,satellite_41,0,0.011842106666666666
77,satellite_40,satellite_52,0,0.011860516666666668
77,satellite_40,satellite_53,1,0.0006723133333333333
77,satellite_41,satellite_42,0,0.011872083333333333
77,satellite_41,satellite_54,1,0.0009525166666666667
77,satellite_42,satellite_43,0,0.011926323333333332
77,satellite_42,satellite_55,1,0.0020466966666666665
77,satellite_43,satellite_44,0,0.011960726666666666
77,satellite_43,satellite_56,1,0.00273627
77,satellite_44,satellite_45,0,0.011948433333333335
77,satellite_44,satellite_57,1,0.002816753333333333
77,satellite_45,satellite_46,0,0.01190388
77,satellite_45,satellite_58,1,0.0022658766666666668
77,satellite_46,satellite_47,0,0.011868783333333334
77,satellite_46,satellite_59,1,0.0012369066666666666
77,satellite_47,satellite_48,0,0.011874603333333332
77,satellite_47,satellite_60,1,0.00047806000000000004
77,satellite_48,satellite_49,0,0.01191618
77,satellite_48,satellite_61,1,0.0015300533333333333
77,satellite_49,satellite_50,0,0.01195594
77,satellite_49,satellite_62,1,0.002461916666666667
77,satellite_50,satellite_51,0,0.011955913333333333
77,satellite_50,satellite_63,1,0.0028584333333333332
77,satellite_51,satellite_52,0,0.011912523333333333
77,satellite_51,satellite_64,1,0.0026128099999999997
77,satellite_52,satellite_65,1,0.0017915533333333334
77,satellite_53,satellite_54,0,0.011842106666666666
77,satellite_53,satellite_65,0,0.011860516666666668
77,satellite_53,satellite_66,1,0.0006723133333333333
77,satellite_54,satellite_55,0,0.011872083333333333
77,satellite_54,satellite_67,1,0.0009525166666666667
77,satellite_55,satellite_56,0,0.011926323333333332
77,satellite_55,satellite_68,1,0.0020466966666666665
77,satellite_56,satellite_57,0,0.011960726666666666
77,satellite_56,satellite_69,1,0.00273627
77,satellite_57,satellite_58,0,0.011948433333333335
77,satellite_57,satellite_70,1,0.002816753333333333
77,satellite_58,satellite_59,0,0.01190388
77,satellite_58,satellite_71,1,0.0022658766666666668
77,satellite_59,satellite_60,0,0.011868783333333334
77,satellite_59,satellite_72,1,0.0012369066666666666
77,satellite_60,satellite_61,0,0.011874603333333332
77,satellite_60,satellite_73,1,0.00047806000000000004
77,satellite_61,satellite_62,0,0.01191618
77,satellite_61,satellite_74,1,0.0015300533333333333
77,satellite_62,satellite_63,0,0.01195594
77,satellite_62,satellite_75,1,0.002461916666666667
77,satellite_63,satellite_64,0,0.011955913333333333
77,satellite_63,satellite_76,1,0.0028584333333333332
77,satellite_64,satellite_65,0,0.011912523333333333
77,satellite_64,satellite_77,1,0.0026128099999999997
77,satellite_65,satellite_78,1,0.0017915533333333334
77,satellite_66,satellite_67,0,0.011842106666666666
77,satellite_66,satellite_78,0,0.011860516666666668
77,satellite_66,satellite_79,1,0.0006723133333333333
77,satellite_67,satellite_68,0,0.011872083333333333
77,satellite_67,satellite_80,1,0.0009525166666666667
77,satellite_68,satellite_69,0,0.011926323333333332
77,satellite_68,satellite_81,1,0.0020466966666666665
77,satellite_69,satellite_70,0,0.011960726666666666
77,satellite_69,satellite_82,1,0.00273627
77,satellite_70,satellite_71,0,0.011948433333333335
77,satellite_70,satellite_83,1,0.002816753333333333
77,satellite_71,satellite_72,0,0.01190388
77,satellite_71,satellite_84,1,0.0022658766666666668
77,satellite_72,satellite_73,0,0.011868783333333334
77,satellite_72,satellite_85,1,0.0012369066666666666
77,satellite_73,satellite_74,0,0.011874603333333332
77,satellite_73,satellite_86,1,0.00047806000000000004
77,satellite_74,satellite_75,0,0.01191618
77,satellite_74,satellite_87,1,0.0015300533333333333
77,satellite_75,satellite_76,0,0.01195594
77,satellite_75,satellite_88,1,0.002461916666666667
77,satellite_76,satellite_77,0,0.011955913333333333
77,satellite_76,satellite_89,1,0.0028584333333333332
77,satellite_77,satellite_78,0,0.011912523333333333
77,satellite_77,satellite_90,1,0.0026128099999999997
77,satellite_78,satellite_91,1,0.0017915533333333334
77,satellite_79,satellite_80,0,0.011842106666666666
77,satellite_79,satellite_91,0,0.011860516666666668
77,satellite_79,satellite_92,1,0.0006723133333333333
77,satellite_80,satellite_81,0,0.011872083333333333
77,satellite_80,satellite_93,1,0.0009525166666666667
77,satellite_81,satellite_82,0,0.011926323333333332
77,satellite_81,satellite_94,1,0.0020466966666666665
77,satellite_82,satellite_83,0,0.011960726666666666
77,satellite_82,satellite_95,1,0.00273627
77,satellite_83,satellite_84,0,0.011948433333333335
77,satellite_83,satellite_96,1,0.002816753333333333
77,satellite_84,satellite_85,0,0.01190388
77,satellite_84,satellite_97,1,0.0022658766666666668
77,satellite_85,satellite_86,0,0.011868783333333334
77,satellite_85,satellite_98,1,0.0012369066666666666
77,satellite_86,satellite_87,0,0.011874603333333332
77,satellite_86,satellite_99,1,0.00047806000000000004
77,satellite_87,satellite_88,0,0.01191618
77,satellite_87,satellite_100,1,0.0015300533333333333
77,satellite_88,satellite_89,0,0.01195594
77,satellite_88,satellite_101,1,0.002461916666666667
77,satellite_89,satellite_90,0,0.011955913333333333
77,satellite_89,satellite_102,1,0.0028584333333333332
77,satellite_90,satellite_91,0,0.011912523333333333
77,satellite_90,satellite_103,1,0.0026128099999999997
77,satellite_91,satellite_104,1,0.0017915533333333334
77,satellite_92,satellite_93,0,0.011842106666666666
77,satellite_92,satellite_104,0,0.011860516666666668
77,satellite_92,satellite_105,1,0.0006723133333333333
77,satellite_93,satellite_94,0,0.011872083333333333
77,satellite_93,satellite_106,1,0.0009525166666666667
77,satellite_94,satellite_95,0,0.011926323333333332
77,satellite_94,satellite_107,1,0.0020466966666666665
77,satellite_95,satellite_96,0,0.011960726666666666
77,satellite_95,satellite_108,1,0.00273627
77,satellite_96,satellite_97,0,0.011948433333333335
77,satellite_96,satellite_109,1,0.002816753333333333
77,satellite_97,satellite_98,0,0.01190388
77,satellite_97,satellite_110,1,0.0022658766666666668
77,satellite_98,satellite_99,0,0.011868783333333334
77,satellite_98,satellite_111,1,0.0012369066666666666
77,satellite_99,satellite_100,0,0.011874603333333332
77,satellite_99,satellite_112,1,0.00047806000000000004
77,satellite_100,satellite_101,0,0.01191618
77,satellite_100,satellite_113,1,0.0015300533333333333
77,satellite_101,satellite_102,0,0.01195594
77,satellite_101,satellite_114,1,0.002461916666666667
77,satellite_102,satellite_103,0,0.011955913333333333
77,satellite_102,satellite_115,1,0.0028584333333333332
77,satellite_103,satellite_104,0,0.011912523333333333
77,satellite_103,satellite_116,1,0.0026128099999999997
77,satellite_104,satellite_117,1,0.0017915533333333334
77,satellite_105,satellite_106,0,0.011842106666666666
77,satellite_105,satellite_117,0,0.011860516666666668
77,satellite_105,satellite_118,1,0.0006723133333333333
77,satellite_106,satellite_107,0,0.011872083333333333
77,satellite_106,satellite_119,1,0.0009525166666666667
77,satellite_107,satellite_108,0,0.011926323333333332
77,satellite_107,satellite_120,1,0.0020466966666666665
77,satellite_108,satellite_109,0,0.011960726666666666
77,satellite_108,satellite_121,1,0.00273627
77,satellite_109,satellite_110,0,0.011948433333333335
77,satellite_109,satellite_122,1,0.002816753333333333
77,satellite_110,satellite_111,0,0.01190388
77,satellite_110,satellite_123,1,0.0022658766666666668
77,satellite_111,satellite_112,0,0.011868783333333334
77,satellite_111,satellite_124,1,0.0012369066666666666
77,satellite_112,satellite_113,0,0.011874603333333332
77,satellite_112,satellite_125,1,0.00047806000000000004
77,satellite_113,satellite_114,0,0.01191618
77,satellite_113,satellite_126,1,0.0015300533333333333
77,satellite_114,satellite_115,0,0.01195594
77,satellite_114,satellite_127,1,0.002461916666666667
77,satellite_115,satellite_116,0,0.011955913333333333
77,satellite_115,satellite_128,1,0.0028584333333333332
77,satellite_116,satellite_117,0,0.011912523333333333
77,satellite_116,satellite_129,1,0.0026128099999999997
77,satellite_117,satellite_130,1,0.0017915533333333334
77,satellite_118,satellite_119,0,0.011842106666666666
77,satellite_118,satellite_130,0,0.011860516666666668
77,satellite_118,satellite_131,1,0.0006723133333333333
77,satellite_119,satellite_120,0,0.011872083333333333
77,satellite_119,satellite_132,1,0.0009525166666666667
77,satellite_120,satellite_121,0,0.011926323333333332
77,satellite_120,satellite_133,1,0.0020466966666666665
77,satellite_121,satellite_122,0,0.011960726666666666
77,satellite_121,satellite_134,1,0.00273627
77,satellite_122,satellite_123,0,0.011948433333333335
77,satellite_122,satellite_135,1,0.002816753333333333
77,satellite_123,satellite_124,0,0.01190388
77,satellite_123,satellite_136,1,0.0022658766666666668
77,satellite_124,satellite_125,0,0.011868783333333334
77,satellite_124,satellite_137,1,0.0012369066666666666
77,satellite_125,satellite_126,0,0.011874603333333332
77,satellite_125,satellite_138,1,0.00047806000000000004
77,satellite_126,satellite_127,0,0.01191618
77,satellite_126,satellite_139,1,0.0015300533333333333
77,satellite_127,satellite_128,0,0.01195594
77,satellite_127,satellite_140,1,0.002461916666666667
77,satellite_128,satellite_129,0,0.011955913333333333
77,satellite_128,satellite_141,1,0.0028584333333333332
77,satellite_129,satellite_130,0,0.011912523333333333
77,satellite_129,satellite_142,1,0.0026128099999999997
77,satellite_130,satellite_143,1,0.0017915533333333334
77,satellite_131,satellite_132,0,0.011842106666666666
77,satellite_131,satellite_143,0,0.011860516666666668
77,satellite_131,satellite_144,1,0.0006723133333333333
77,satellite_132,satellite_133,0,0.011872083333333333
77,satellite_132,satellite_145,1,0.0009525166666666667
77,satellite_133,satellite_134,0,0.011926323333333332
77,satellite_133,satellite_146,1,0.0020466966666666665
77,satellite_134,satellite_135,0,0.011960726666666666
77,satellite_134,satellite_147,1,0.00273627
77,satellite_135,satellite_136,0,0.011948433333333335
77,satellite_135,satellite_148,1,0.002816753333333333
77,satellite_136,satellite_137,0,0.01190388
77,satellite_136,satellite_149,1,0.0022658766666666668
77,satellite_137,satellite_138,0,0.011868783333333334
77,satellite_137,satellite_150,1,0.0012369066666666666
77,satellite_138,satellite_139,0,0.011874603333333332
77,satellite_138,satellite_151,1,0.00047806000000000004
77,satellite_139,satellite_140,0,0.01191618
77,satellite_139,satellite_152,1,0.0015300533333333333
77,satellite_140,satellite_141,0,0.01195594
77,satellite_140,satellite_153,1,0.002461916666666667
77,satellite_141,satellite_142,0,0.011955913333333333
77,satellite_141,satellite_154,1,0.0028584333333333332
77,satellite_142,satellite_143,0,0.011912523333333333
77,satellite_142,satellite_155,1,0.0026128099999999997
77,satellite_143,satellite_156,1,0.0017915533333333334
77,satellite_144,satellite_145,0,0.011842106666666666
77,satellite_144,satellite_156,0,0.011860516666666668
77,satellite_144,satellite_157,1,0.0006723133333333333
77,satellite_145,satellite_146,0,0.011872083333333333
